-4.25410801079e-05,-8.99877832271e-05,-9.85157004558e-05,7.59077989496e-05,-9.66891492717e-05,6.07526906766e-05,-1.22573215514e-05,
0.078624710081,0.0700576707343,0.00699513807699,0.0906755519015,-0.00243563018816,-0.0775604108895,-0.00673527745984,
0.157291961242,0.140205329252,0.0140887918544,0.181275196004,-0.00477457122704,-0.15518157447,-0.0134582975981,
0.235959212403,0.210352987769,0.0211824456319,0.271874840107,-0.00711351226593,-0.23280273805,-0.0201813177364,
0.314626463564,0.280500646287,0.0282760994093,0.362474484209,-0.00945245330481,-0.31042390163,-0.0269043378747,
0.393293714725,0.350648304804,0.0353697531868,0.453074128312,-0.0117913943437,-0.38804506521,-0.033627358013,
0.471960965886,0.420795963322,0.0424634069642,0.543673772414,-0.0141303353826,-0.46566622879,-0.0403503781513,
0.550628217047,0.490943621839,0.0495570607417,0.634273416517,-0.0164692764215,-0.54328739237,-0.0470733982896,
0.629295468208,0.561091280357,0.0566507145191,0.724873060619,-0.0188082174604,-0.620908555951,-0.0537964184278,
0.70796271937,0.631238938875,0.0637443682966,0.815472704722,-0.0211471584992,-0.698529719531,-0.0605194385661,
0.786629970531,0.701386597392,0.070838022074,0.906072348825,-0.0234860995381,-0.776150883111,-0.0672424587044,
0.865297221692,0.77153425591,0.0779316758515,0.996671992927,-0.025825040577,-0.853772046691,-0.0739654788427,
0.943964472853,0.841681914427,0.0850253296289,1.08727163703,-0.0281639816159,-0.931393210271,-0.080688498981,
1.02263172401,0.911829572945,0.0921189834064,1.17787128113,-0.0305029226548,-1.00901437385,-0.0874115191193,
1.10129897517,0.981977231462,0.0992126371838,1.26847092523,-0.0328418636937,-1.08663553743,-0.0941345392576,
1.17996622634,1.05212488998,0.106306290961,1.35907056934,-0.0351808047326,-1.16425670101,-0.100857559396,
1.2586334775,1.1222725485,0.113399944739,1.44967021344,-0.0375197457714,-1.24187786459,-0.107580579534,
1.33730072866,1.19242020701,0.120493598516,1.54026985754,-0.0398586868103,-1.31949902817,-0.114303599672,
1.41596797982,1.26256786553,0.127587252294,1.63086950164,-0.0421976278492,-1.39712019175,-0.121026619811,
1.49463523098,1.33271552405,0.134680906071,1.72146914575,-0.0445365688881,-1.47474135533,-0.127749639949,f
