2.15043726229,1.79910044349,-1.32810928471,1.72149018957,-2.7977247275,1.20483333974,-1.52136042123,
2.15142015484,1.81340907919,-1.34330830466,1.71500984916,-2.7595211687,1.19789537621,-1.54900352323,
2.15240304739,1.82771771489,-1.35850732461,1.70852950876,-2.72131760991,1.19095741268,-1.57664662523,
2.15338593994,1.84202635059,-1.37370634456,1.70204916835,-2.68311405111,1.18401944915,-1.60428972724,
2.15436883249,1.85633498629,-1.3889053645,1.69556882795,-2.64491049232,1.17708148562,-1.63193282924,
2.15535172504,1.87064362199,-1.40410438445,1.68908848754,-2.60670693352,1.17014352209,-1.65957593124,
2.15633461759,1.88495225769,-1.4193034044,1.68260814713,-2.56850337473,1.16320555856,-1.68721903324,
2.15731751014,1.89926089339,-1.43450242435,1.67612780673,-2.53029981594,1.15626759503,-1.71486213525,
2.15830040269,1.91356952909,-1.4497014443,1.66964746632,-2.49209625714,1.1493296315,-1.74250523725,
2.15928329523,1.92787816479,-1.46490046425,1.66316712592,-2.45389269835,1.14239166797,-1.77014833925,f
2.15928329523,1.92787816479,-1.46490046425,1.66316712592,-2.45389269835,1.14239166797,-1.77014833925,
2.13782607181,1.85665265617,-1.42502053811,1.67032248732,-2.47401335738,1.07602843685,-1.67407799814,
2.11636884839,1.78542714755,-1.38514061197,1.67747784873,-2.49413401641,1.00966520573,-1.57800765702,
2.09491162496,1.71420163893,-1.34526068583,1.68463321013,-2.51425467544,0.94330197461,-1.4819373159,
2.07345440154,1.64297613032,-1.30538075969,1.69178857154,-2.53437533446,0.87693874349,-1.38586697479,
2.05199717812,1.5717506217,-1.26550083355,1.69894393294,-2.55449599349,0.810575512371,-1.28979663367,
2.03053995469,1.50052511308,-1.22562090741,1.70609929435,-2.57461665252,0.744212281251,-1.19372629256,
2.00908273127,1.42929960447,-1.18574098128,1.71325465575,-2.59473731155,0.677849050132,-1.09765595144,
1.98762550785,1.35807409585,-1.14586105514,1.72041001716,-2.61485797058,0.611485819012,-1.00158561032,
1.96616828442,1.28684858723,-1.105981129,1.72756537857,-2.63497862961,0.545122587893,-0.905515269208,
1.944711061,1.21562307861,-1.06610120286,1.73472073997,-2.65509928864,0.478759356773,-0.809444928092,
1.92325383758,1.14439757,-1.02622127672,1.74187610138,-2.67521994767,0.412396125654,-0.713374586976,
1.90179661415,1.07317206138,-0.986341350583,1.74903146278,-2.6953406067,0.346032894534,-0.61730424586,
1.88033939073,1.00194655276,-0.946461424444,1.75618682419,-2.71546126573,0.279669663415,-0.521233904744,
1.90377780332,1.06486443267,-0.993346443311,1.75841245695,-2.7574606595,0.356959649954,-0.602002619762,
1.92721621592,1.12778231258,-1.04023146218,1.76063808971,-2.79946005327,0.434249636494,-0.682771334779,
1.95065462851,1.19070019249,-1.08711648105,1.76286372247,-2.84145944705,0.511539623033,-0.763540049796,
1.9740930411,1.2536180724,-1.13400149991,1.76508935524,-2.88345884082,0.588829609573,-0.844308764813,
1.99753145369,1.3165359523,-1.18088651878,1.767314988,-2.92545823459,0.666119596113,-0.925077479831,
2.02096986629,1.37945383221,-1.22777153765,1.76954062076,-2.96745762837,0.743409582652,-1.00584619485,
2.04440827888,1.44237171212,-1.27465655651,1.77176625352,-3.00945702214,0.820699569192,-1.08661490987,
2.06784669147,1.50528959203,-1.32154157538,1.77399188628,-3.05145641591,0.897989555731,-1.16738362488,
2.09128510407,1.56820747194,-1.36842659425,1.77621751905,-3.09345580968,0.975279542271,-1.2481523399,
2.11472351666,1.63112535184,-1.41531161311,1.77844315181,-3.13545520346,1.05256952881,-1.32892105492,
2.13816192925,1.69404323175,-1.46219663198,1.78066878457,-3.17745459723,1.12985951535,-1.40968976993,
2.16160034184,1.75696111166,-1.50908165085,1.78289441733,-3.219453991,1.20714950189,-1.49045848495,f
2.16160034184,1.75696111166,-1.50908165085,1.78289441733,-3.219453991,1.20714950189,-1.49045848495,
2.15962242363,1.74344589693,-1.50919048578,1.77897221812,-3.26293368088,1.20713656428,-1.48165739081,
2.15764450541,1.7299306822,-1.50929932072,1.77505001891,-3.30641337075,1.20712362667,-1.47285629667,
2.1556665872,1.71641546747,-1.50940815566,1.7711278197,-3.34989306063,1.20711068905,-1.46405520253,
2.15368866898,1.70290025274,-1.50951699059,1.76720562049,-3.3933727505,1.20709775144,-1.4552541084,
2.15171075077,1.689385038,-1.50962582553,1.76328342127,-3.43685244038,1.20708481383,-1.44645301426,
2.14973283255,1.67586982327,-1.50973466047,1.75936122206,-3.48033213025,1.20707187622,-1.43765192012,
2.14775491434,1.66235460854,-1.5098434954,1.75543902285,-3.52381182013,1.20705893861,-1.42885082598,
2.14577699612,1.64883939381,-1.50995233034,1.75151682364,-3.56729151,1.20704600099,-1.42004973184,
2.14379907791,1.63532417908,-1.51006116528,1.74759462443,-3.61077119988,1.20703306338,-1.4112486377,f
2.14379907791,1.63532417908,-1.51006116528,1.74759462443,-3.61077119988,1.20703306338,-1.4112486377,
2.14051154908,1.62294934509,-1.50864151857,1.73614552242,-3.65481330459,1.20476476319,-1.39640742577,
2.13722402025,1.61057451109,-1.50722187186,1.7246964204,-3.69885540929,1.20249646299,-1.38156621383,
2.13393649143,1.5981996771,-1.50580222515,1.71324731839,-3.742897514,1.2002281628,-1.3667250019,
2.1306489626,1.5858248431,-1.50438257844,1.70179821638,-3.78693961871,1.1979598626,-1.35188378996,
2.12736143377,1.57345000911,-1.50296293174,1.69034911437,-3.83098172341,1.1956915624,-1.33704257803,
2.12407390495,1.56107517511,-1.50154328503,1.67890001236,-3.87502382812,1.19342326221,-1.32220136609,
2.12078637612,1.54870034112,-1.50012363832,1.66745091034,-3.91906593283,1.19115496201,-1.30736015416,
2.1174988473,1.53632550712,-1.49870399161,1.65600180833,-3.96310803753,1.18888666182,-1.29251894223,
2.11421131847,1.52395067313,-1.4972843449,1.64455270632,-4.00715014224,1.18661836162,-1.27767773029,f
