0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.00248501978647078,0.0109662784,-0.0003981138762225319,0.0008172025415215948,0.0001100549728625515,-0.0005047993636275758,-7.365975068275888e-05,
0.1088857886976714,0.1342147731968951,-0.01744410392222332,0.03580725744871917,0.004822264428428786,-0.02211872804471027,-0.003227539712976183,
